user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets,happiness_index,nlppred,exclamation_number,length,question_number,uppercase_ratio
44714333.0,2017/11/14 20:20,[],0,0,(((merida montero))),5858,5405,"Burbank,ca",124328,None,None,This Northern California shooter sprayed a couple of places today and killed kids but has not been called a terrori�?https://t.co/CVUnqTg0PC,-2,-1,0,141,1,0.063829787234
264871538.0,2017/11/14 20:12,[],1,0,RJ Horvath,2330,1599,"Los Angeles, CA",19930,None,None,"We MUST HAVE GUN CONTROL!!!  Declare the NRA a ""Terrorist Organization!"" https://t.co/8yWnh2o6Fb",-2,-1,4,96,0,0.28125
50050607.0,2017/11/14 19:46,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Rep Peter Welch (Vr) asked to sponsor Brand Encroachment Terrorist Teaching Extremism Restrained Internet Act-BETTE�?https://t.co/IHXt3TylNq,0,-1,0,141,1,0.156028368794
50050607.0,2017/11/14 19:45,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Rep Peter Welch (D-NJ) on Digital Commerce Committee asked to sponsor Brand Encroachment Terrorist Teaching Extremi�?https://t.co/jvP8w2I7zs,0,-1,0,141,1,0.113475177305
40764962.0,2017/11/14 19:44,[],0,0,johnny b,45,1,"Inglewood, CA",411,None,None,@JohanDoah @blakeburford @FoxNews So by your logic since Vegas is a liberal city a conservative is to blame for it.�?https://t.co/pKDdsHaesz,-1,-1,0,141,1,0.063829787234
50050607.0,2017/11/14 19:43,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Rep. Peter Welch (Vr) on the Digital Commerce &amp; Consumer Protection  Subcommittee is being asked to sponsor the Bra�?https://t.co/f0PXiPyLcJ,0,-1,0,145,1,0.103448275862
50050607.0,2017/11/14 19:42,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Representative Peter Welch (D-Vr) on the Digital Commerce &amp; Consumer  Protection Subcommittee is being asked to spo�?https://t.co/YLncU5d4yF,0,-1,0,145,1,0.0965517241379
50050607.0,2017/11/14 19:41,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Representative Peter Welch (D-Vr) asked to sponsor the Brand    Encroachment Terrorist Teaching Extremism Restraine�?https://t.co/jqXVevNdyO,0,-1,0,141,1,0.106382978723
27489148.0,2017/11/14 19:37,[],0,2,Wilder Shaw,253,978,"Los Angeles, CA",3806,None,None,Hello good morning the @NRA is a terrorist organization and I hope that every one of them gets sacked tap'd every 5�?https://t.co/zXN5z34bKe,-2,-1,0,141,1,0.0567375886525
50050607.0,2017/11/14 19:36,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Urgent! Write representatives to amend Communications Decency Act to add take down procedure for terrorist content�?https://t.co/Ca2vLsQEEZ,-1,-1,1,140,1,0.0785714285714
59791510.0,2017/11/14 19:31,[],0,0,The Madison Square Gardena,1611,56280,"Los Angeles, CA",196011,None,None,@Diamondsupply_ wow you the terrorist from IG... I gotta block you on here too,-1,1,0,78,0,0.0512820512821
17920055.0,2017/11/14 19:28,[],0,0,HWDRepublican,5478,6222,"Hollywood, CA USA",595901,None,None,"THR: ‘Visa Lottery�?Brought in 30,000 People from Terror-Funding Nations Since 2007 https://t.co/HUOKFTG9EK (BB)",-2,-1,0,115,1,0.191304347826
707489852.0,2017/11/14 19:24,[],0,0,Armina LaManna,472,483,"Glendale, CA",5296,None,None,The @NRA is a terrorist organization! Its leadership and all politicians who have accepted money from them should b�?https://t.co/P5sZEapJYF,-2,-1,1,141,1,0.0780141843972
21171010.0,2017/11/14 19:11,[],0,3,Duane C. Arbanas,2960,1063,"Beverly Hills, CA",56220,None,None,@ABC That's the same town that law enforcement terrorist shot those two dogs.,-2,-1,0,77,0,0.0519480519481
344888334.0,2017/11/14 18:49,[],0,0,SongsOfSalome,262,897,"Los Angeles, CA",29154,None,None,Wow these terrorist are getting more horrific each day https://t.co/9nxsMUPajs,-1,-1,0,78,0,0.0512820512821
7.14e+17,2017/11/14 18:40,[],0,0,Kat Granlund,161,76,Hollywood Hills,564,"Place(_api=<tweepy.api.API object at 0x000000000DEAF550>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000000000DEAF550>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,@AnnCoulter So now just ANYBODY who practices Islam is a terrorist? How many times were you dropped on your head as�?https://t.co/pfvbLXIwTS,-2,-1,0,141,2,0.120567375887
716725848.0,2017/11/14 18:29,[],1,0,Calemeyr,1875,880,"Los Angeles, CA",26935,None,None,"For fuck’s sake, this country is full of violent crazies. But muh good 7 yr old with a gern!
The NRA is a terrorist�?https://t.co/ywNGnjiGiW",-2,-1,1,143,1,0.0699300699301
2374806588.0,2017/11/14 18:05,[],0,0,(Cowboys 5-4),198,250,"Los Angeles, CA",2606,None,None,Maybe it's because the US is ran by white people and always been ran by white people and you wouldn't want a white�?https://t.co/9RrDNYhmhf,-2,-1,0,140,1,0.05
2374806588.0,2017/11/14 18:00,[],0,1,(Cowboys 5-4),198,250,"Los Angeles, CA",2606,None,None,"They shot up Elementary Schools, Movie Theaters, Country Music Concerts, Even A Church for crying out loud (juss to�?https://t.co/wz9zJl3TC6",-2,1,0,141,1,0.0992907801418
21918727.0,2017/11/14 17:57,[],1,1,Christian La Mont,1961,1152,"Los Angeles, CA",19355,None,None,"@tedlieu Could you ask him about Black Lives Matter again if you get the chance? Also, why can't he recall anything�?https://t.co/CqCyScS75j",-2,1,0,141,2,0.063829787234
2374806588.0,2017/11/14 17:54,[],0,0,(Cowboys 5-4),198,250,"Los Angeles, CA",2606,None,None,Which means they are the face of terrorism correct ? ..... why when we hear the word Terrorist we don't think of white people 🤔,-2,-1,0,130,1,0.0153846153846
2374806588.0,2017/11/14 17:53,[],0,0,(Cowboys 5-4),198,250,"Los Angeles, CA",2606,None,None,"So when you hear or think of the word Terrorist you think of what ? ISIS, Muslims, Arabians, etc ...",-2,-1,0,100,1,0.08
2519580234.0,2017/11/14 17:46,[],0,0,Climate Change 911,4406,4870,"Los Angeles, CA",6276,None,None,Climate Change and Water Woes Drove ISIS Recruiting in Iraq https://t.co/LEPEa942qj,0,-1,0,83,0,0.180722891566
111698275.0,2017/11/14 17:26,[],0,0,Caryn Ruby,1196,1205,"LA, CA ",23131,None,None,The @GOP is a terrorist organization. https://t.co/74G9MOjPEX,-2,-1,0,61,0,0.16393442623
8.26e+17,2017/11/14 14:32,[],1,2,WhiteHouseWacko,4985,3011,"Los Angeles, Ca",21443,None,None,"Brilliant!  If terrorist in Las Vegas had thrown knives from 22nd floor, would he have been able 2 kill 60 people &amp;�?https://t.co/qhs7H5aRHl",-2,-1,1,145,1,0.048275862069
9.23e+17,2017/11/14 14:27,[],0,0,Andrew Michael M,121,15,"Los Angeles, CA",101,None,None,Why did Donald Trump have what looked like a friendly meet up with mass murderer and terrorist Rodrigo Duterte⁉️�?https://t.co/xWZBhVNlcQ,-2,-1,0,142,1,0.0774647887324
7.49e+17,2017/11/14 14:20,[u'Ethiopia'],0,0,Dawit Kidanework,416,1632,"Los Angeles, CA",9974,None,None,#Ethiopia: Minority regime should be sanctioned for its dirty role in Somalia. Using the terrorist group as a... https://t.co/CoKQ1WsKi5,-2,-1,0,136,0,0.0661764705882
7.49e+17,2017/11/14 14:20,[u'Ethiopia'],0,0,Dawit Kidanework,416,1632,"Los Angeles, CA",9974,None,None,#Ethiopia: Minority regime should be sanctioned for its dirty role in Somalia. Using the terrorist group as a sourc�?https://t.co/gVV2FWMHUc,-2,-1,0,141,1,0.0780141843972
11462742.0,2017/11/14 13:54,[],0,1,BOB,4359,2263,LONDON AND LA,166938,None,None,"@Litzz11 @techweenie He is anti-government and that motivated his action, but I wonder if he is a terrorist?",-1,1,0,108,1,0.0277777777778
16178624.0,2017/11/14 13:18,[],0,2,Aviator_Guy,167,230,Los Angeles,5703,None,None,@CBSNews Anonymous source claims law suit is coming to the big three auto makers who make trucks used in terrorist acts as well...,0,-1,0,130,0,0.0384615384615
2459784158.0,2017/11/14 11:48,[],0,0,Alaturka Gazetesi,10,2911,"Beverly Hills, CA",182125,None,None,Wanted PKK terrorist killed in southeastern Turkey https://t.co/K9bDSmvEnq,-1,-1,0,75,0,0.12
774024776.0,2017/11/14 11:37,[],0,1,Julie Dufour,2051,1126,"Los Angeles, California",13247,None,None,Prosecute his attacker as a domestic terrorist-attempted  assassination Federal Official. 6 broken ribs and pleuris�?https://t.co/00aUY90a4K,-1,-1,0,141,1,0.0425531914894
49240918.0,2017/11/14 11:03,[],0,1,Dumb Luck Nick,638,1299,"Los Angeles, CA",11295,None,None,@WayneNickels Not a great idea for you to tweet your address and the fact you admire a right wing terrorist group a�?https://t.co/flq42sAPfj,-1,-1,0,141,1,0.0354609929078
725906989.0,2017/11/14 8:02,[],0,1,Marvin B Street,7296,7914,Hollywood California,8440,None,None,"@RT_com @MMHorse Arrest them All ! They are the terrorist ! I’m still mad that Obama dropped Over 50,000 bombs in t�?https://t.co/ijWUZdhU6m",-2,1,2,143,1,0.104895104895
1409535590.0,2017/11/14 7:51,[],0,0,benton lee,1247,900,los angeles,124109,None,None,"'Visa Lottery' Brought in 30,000 People from Terror-Funding Nations Since 2007 - Breitbart https://t.co/NY2wrzUuO5",-2,-1,0,114,0,0.114035087719
223930293.0,2017/11/14 7:02,[],0,0,dancerette,2426,1407,los angeles,33189,None,None,Another Innocent Moderate Muslim Terrorist! https://t.co/YKQsKXjhJr,-2,-1,1,67,0,0.164179104478
3254866206.0,2017/11/14 6:31,[],1,2,Tony,1762,1777,"Los Angeles, CA",75532,None,None,"@realDonaldTrump @WhiteHouse Hey fake-President, colluding with Putin to attack our country's sovereignty is TREASO�?https://t.co/U90KLnkPTd",-2,1,0,141,1,0.127659574468
8.24e+17,2017/11/14 5:52,[],0,0,Khalev Ramirez,670,59,"Los Angeles, CA",464,None,None,You wanna learn about my story? Just remember the words. Trump +Terrorist = Texas @lovehashtagging,-2,1,0,98,1,0.0510204081633
8.24e+17,2017/11/14 4:57,[],0,0,Khalev Ramirez,670,59,"Los Angeles, CA",464,None,None,"TXBar will have a dilemma: investigate the terrorist builder or, just look the other way. ""No harm done, they make real money for the state""",-1,-1,0,140,0,0.0285714285714
8.24e+17,2017/11/14 4:54,[],0,0,Khalev Ramirez,670,59,"Los Angeles, CA",464,None,None,Another Viral headline to promote my upcoming video announcing my civil case. Trump+terrorist=FBI to Dallas Builder @soontobedisbarred,-2,-1,0,134,0,0.0597014925373
17920055.0,2017/11/14 4:23,[],0,0,HWDRepublican,5478,6222,"Hollywood, CA USA",595901,None,None,"THR: ‘Visa Lottery�?Brought in 30,000 People from Terror-Funding Nations Since 2007 https://t.co/HUOKFTG9EK (BB)",-2,-1,0,115,1,0.191304347826
8.63e+17,2017/11/14 4:22,[],0,0,LonzoLA87,1781,212,"Los Angeles, CA",118,None,None,@cricketcrocker false. plenty of video proof of antifa heavily assaulting people. In New Jersey i believe they have�?https://t.co/GGxMIoXV6B,-1,-1,0,141,1,0.0709219858156
234763910.0,2017/11/14 1:56,[],0,0,Lexa Vonn,953,1082,"Los Angeles, CA",22647,None,None,"As 4 the terrorist threat of mass suicide I received, girls close to the band have been killing themselves long bef�?https://t.co/unpFdat2B8",-1,-1,0,141,1,0.0283687943262
878698734.0,2017/11/14 1:41,[],0,0,Simon Ordever (ACMA),540,202,"Los Angeles, CA",3032,None,None,@BrightonBDS @GlobesEnglish American citizens should be free to travel wherever and whenever (As  long as they  are�?https://t.co/Myj0yRGpUc,0,-1,0,141,1,0.0851063829787
14194635.0,2017/11/14 0:16,[],0,0,SeriouslyOMGWTF,2669,4374,"Toluca Lake, Ca",57070,None,None,"The temples in my hometown have been threatened several times with terrorist attacks over the decades, but people d�?https://t.co/lnbgjMz2gY",-2,1,0,141,1,0.0212765957447
24462294.0,2017/11/13 23:42,[],0,0,J. B.,84,27,"Los Angeles, CA",2253,None,None,@FoxNews @brookefoxnews Where did the terrorist from Las Vegas shooting got his visa.,-1,-1,0,85,0,0.0588235294118
9.3e+17,2017/11/13 22:53,[],0,0,Michael Keith,60,1,"Los Angeles, CA",126,None,None,"@jfortenbaugh @TonyOrtega94 @MikeRinder Tell me, how would Scientology profit from labeling OSA a terrorist organization?",-1,1,0,121,1,0.0743801652893
9.3e+17,2017/11/13 22:25,[],0,0,Michael Keith,60,1,"Los Angeles, CA",126,None,None,@hpjes15 @TonyOrtega94 First question. Can OSA be considered a terrorist organization because of “Fair Game.�?Zero answer from @TonyOrtega94,-1,1,0,143,1,0.0839160839161
269032683.0,2017/11/13 22:18,[],5,5,Jeremiah Schultz,14135,15580,"Los Angeles, CA",20385,None,None,"Muslims are about 1% of the population and committed about 60 terrorist attacks.

""Evil white people"" are 63% of th�?https://t.co/fMrkxHdbk7",-2,-1,0,141,1,0.0283687943262
269032683.0,2017/11/13 22:18,[],6,9,Jeremiah Schultz,14135,15580,"Los Angeles, CA",20385,None,None,"@RealJamesWoods @aqv21 Muslims are about 1% of the population and committed about 60 terrorist attacks.

""Evil whit�?https://t.co/kif0ZPfZEm",-2,-1,0,141,1,0.063829787234
269032683.0,2017/11/13 22:16,[],14,29,Jeremiah Schultz,14135,15580,"Los Angeles, CA",20385,None,None,Sorry pumpkin. Muslims make up 1% of the population and committed HALF the terrorist attacks in the USA. Once they�?https://t.co/0BNknsxulM,-2,1,0,140,1,0.0928571428571
623497101.0,2017/11/13 21:52,"[u'CivilRights', u'CleanWater']",1,6,Pamela J. Peters,972,2034,Los Angeles,15345,None,None,"Why does fighting for #CivilRights becomes Anti-Patriotic? 
Why does fighting for #CleanWater becomes Terrorist Act�?https://t.co/KAy2aNHkvk",-2,-1,0,141,2,0.0992907801418
7.63e+17,2017/11/13 19:11,[],0,0,Zesty Lifestyle,613,1087,"Los Angeles, CA",26957,None,None,Could self-driving cars stop terrorist attacks? https://t.co/a9ABUckayc https://t.co/O1LrYwDjSZ,0,1,0,95,1,0.105263157895
17920055.0,2017/11/13 18:28,[],0,0,HWDRepublican,5478,6222,"Hollywood, CA USA",595901,None,None,THR: Bannon on Refusing Lunch with Palestinian President: ‘I Didn’t Want to Breathe the Same Air as a Terrorist�?https://t.co/jt2VMeMMs0 (�?,-1,-1,0,146,2,0.130136986301
8.58e+17,2017/11/13 18:05,[u'Connect'],4,5,Breaking News,6175,52991,"Los Angeles, CA",51087,"Place(_api=<tweepy.api.API object at 0x000000000DEAF550>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000000000DEAF550>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"#Connect The Dots:

⚫Muslim Brotherhood is a terrorist organization

⚫CAIR is a Muslim Brotherhood front group

⚫Li�?https://t.co/bxwYI2pgUD",-2,-1,0,147,1,0.108843537415
2459784158.0,2017/11/13 17:42,[],0,0,Alaturka Gazetesi,10,2911,"Beverly Hills, CA",182125,None,None,EU removes Colombia’s FARC from terrorist groups list https://t.co/GD9J8N144O,0,-1,0,80,0,0.15
3180853153.0,2017/11/13 16:54,[u'cars'],0,0,Monique Hill,2978,7851,"Los Angeles, CA",39470,None,None,Could self-driving cars stop terrorist attacks? https://t.co/AiA1RQ9Xmr #cars https://t.co/3q3THhYCCw,0,1,0,101,1,0.108910891089
50050607.0,2017/11/13 16:47,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Rep Frank Pallone asked to sponsor Brand Encroachment Terrorist Teaching  Extremism Restrained Internet Act-BETTER�?https://t.co/KSfOGbpmks,0,-1,0,140,1,0.15
223930293.0,2017/11/13 16:46,[],1,1,dancerette,2426,1407,los angeles,33189,None,None,@AMDWaters has been the best choice for years but you're right the media have been bought and sold by Muslims to ke�?https://t.co/0Y6NOhch14,-2,-1,0,141,1,0.0567375886525
50050607.0,2017/11/13 16:46,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Rep Frank Pallone (NJ) on Digital Commerce Committee asked to sponsor Brand Encroachment Terrorist Teaching Extremi�?https://t.co/MZHPWc2Azi,0,-1,0,141,1,0.13475177305
50050607.0,2017/11/13 16:36,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Urgent! Write representatives to amend Communications Decency Act to add take down procedure for terrorist content�?https://t.co/uad6yIi4xN,-1,-1,1,140,1,0.05
3292145020.0,2017/11/13 16:34,[],1,2,Ira Blacker,4393,4359,"Los Angeles, CA",13414,None,None,"UK CELEBRATES ""LET'S HELP A TERRORIST WEEK"" https://t.co/Mb09haV5sM",-1,-1,0,67,0,0.55223880597
42278971.0,2017/11/13 16:10,[],0,0,Mary Woo,462,193,"Hollywood, CA",4690,None,None,"@pnehlen Then you are as craven and evil as he is!
Go ahead, replace Paul Ryan, it doesn't matter, the @GOP is a te�?https://t.co/EhDjUx7dUf",-2,-1,1,141,1,0.0780141843972
30620819.0,2017/11/13 15:48,[],0,0,Ramel Henderson,166,257,"Los Angeles, United States",7347,None,None,I'm more likely to get shot by a cop or a hate filled white man than a terrorist bombing my car�?https://t.co/vcMoLLdmRW,-1,-1,0,121,1,0.0495867768595
774024776.0,2017/11/13 15:30,"[u'Benghazi', u'Bergdahl', u'murderedSEALS']",0,0,Julie Dufour,2051,1126,"Los Angeles, California",13247,None,None,"Political Hacks Brennan and Clapper are responsible for  #Benghazi,#Bergdahl #murderedSEALS,support for terrorist M�?https://t.co/Kz44nbc6QI",-1,-1,0,141,1,0.106382978723
117256339.0,2017/11/13 14:27,[],0,0,Dr. John B. Charnay,4997,1904,Los Angeles,31826,None,None,Car Technology for Stopping Terrorist Attacks by Drivers Already Exist - Newsweek  https://t.co/IYY9nCPBPs,0,-1,0,106,0,0.150943396226
14581497.0,2017/11/13 12:31,[],0,0,Iron Eagle Mike,3445,7987,"Los Angeles, CA",30689,None,None,"What Happened On This Day �?November 13:

2015 Terrorist attacks in Paris
A series of coordinated terrorist... https://t.co/Tc0sau6yk0",-2,1,0,135,1,0.0740740740741
578452611.0,2017/11/13 12:24,[],0,0,Carl Nelson,1929,1971,"Los Angeles, CA",50091,None,None,Black Lives Matter Founder: They Called Me a Terrorist https://t.co/V94mNfKzli,-1,-1,0,78,0,0.141025641026
578452611.0,2017/11/13 12:24,[],0,0,Carl Nelson,1929,1971,"Los Angeles, CA",50091,None,None,Black Lives Matter Founder: They Called Me a Terrorist https://t.co/l9dVDoL5xA,-1,-1,0,78,0,0.153846153846
325627646.0,2017/11/13 10:35,[],0,0,2LoveNotH8,543,684,"Los Angeles, CA",65485,None,None,Black Lives Matter Founder: They Called Me a Terrorist https://t.co/sWgNXtC51C https://t.co/tMXeVZaNrv,-1,-1,0,102,0,0.176470588235
